m49_code,country,region,cpc_code,commodity,year,loss_percentage,loss_percentage_original,loss_quantity,activity,food_supply_stage,treatment,cause_of_loss,sample_size,method_data_collection,reference,url,notes
516,Namibia,,0118,Millet,2007,2.0,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2007,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2006,4.16,4.16,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2006,1.14,1.14,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2006,2.15,2.15,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2006,5.09,5.09,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2006,1.8,1.8,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2006,3.75,3.75,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2006,2.65,2.65,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2006,1.0,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2006,2.75,2.75,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2006,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2006,0.5,0.5,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2006,2.5,2.5,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2006,1.0,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2006,2.0,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2006,2.0,2,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2006,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2005,2.15,2.15,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2005,2.65,2.65,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2005,1.8,1.8,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2005,3.75,3.75,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2005,5.09,5.09,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2005,1.14,1.14,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2005,4.16,4.16,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2005,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2005,1.0,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2005,2.75,2.75,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2005,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2005,2.0,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2005,0.5,0.5,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2005,1.0,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2005,2.0,2,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2005,2.5,2.5,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2004,2.15,2.15,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2004,3.75,3.75,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2004,2.65,2.65,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2004,1.14,1.14,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2004,5.09,5.09,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2004,4.16,4.16,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2004,1.8,1.8,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2004,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2004,1.0,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2004,2.75,2.75,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2004,2.0,2,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2004,2.5,2.5,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2004,1.0,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2004,2.0,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2004,0.5,0.5,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2004,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2003,4.16,4.16,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2003,2.15,2.15,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2003,1.14,1.14,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2003,2.65,2.65,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2003,5.09,5.09,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2003,3.75,3.75,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2003,1.8,1.8,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2003,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2003,2.75,2.75,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2003,1.0,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2003,2.0,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2003,0.5,0.5,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2003,1.0,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2003,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2003,2.0,2,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2003,2.5,2.5,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2002,1.14,1.14,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2002,1.8,1.8,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2002,2.65,2.65,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2002,3.75,3.75,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2002,2.15,2.15,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2002,5.09,5.09,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2002,4.16,4.16,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2002,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2002,2.75,2.75,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2002,1.0,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2002,2.0,2,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2002,1.0,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2002,0.5,0.5,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2002,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2002,2.5,2.5,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2002,2.0,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2001,1.8,1.8,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2001,1.14,1.14,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2001,2.65,2.65,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2001,2.15,2.15,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2001,3.75,3.75,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2001,5.09,5.09,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2001,4.16,4.16,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2001,2.75,2.75,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2001,1.0,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2001,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2001,2.5,2.5,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2001,0.5,0.5,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2001,2.0,2,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2001,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2001,2.0,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2001,1.0,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2000,5.09,5.09,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2000,2.15,2.15,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2000,1.14,1.14,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2000,3.75,3.75,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2000,2.65,2.65,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2000,4.16,4.16,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0112,Maize (corn),2000,1.8,1.8,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2000,1.0,1,,Transportation,Transport,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2000,1.3,1.3,,Storage,Storage,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0114,Sorghum,2000,2.75,2.75,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
516,Namibia,,0118,Millet,2000,0.5,0.5,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
