"m49_code","country","region","cpc_code","commodity","year","loss_percentage","loss_percentage_original","loss_quantity","activity","food_supply_stage","treatment","cause_of_loss","sample_size","method_data_collection","reference","url","notes"
"562","Niger",,"0113","Rice",2010,3.14,"3.14",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0113","Rice",2010,4.4,"4.4",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0113","Rice",2010,0.1,"0.1",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0113","Rice",2010,2.5,"2.5",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0114","Sorghum",2010,2.17,"2.17",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0114","Sorghum",2010,2.47,"2.47",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0114","Sorghum",2010,3.6,"3.6",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0114","Sorghum",2010,4.55,"4.55",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0118","Millet",2010,3.5,"3.5",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0118","Millet",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0118","Millet",2010,2,"2",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"562","Niger",,"0118","Millet",2010,0.88,"0.88",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0112","Maize (corn)",2010,1.32,"1.32",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0112","Maize (corn)",2010,6.97,"6.97",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0112","Maize (corn)",2010,4.9,"4.9",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0112","Maize (corn)",2010,4,"4",,"Drying","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0112","Maize (corn)",2010,2.37,"2.37",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0113","Rice",2010,0.94,"0.94",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0113","Rice",2010,3.14,"3.14",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0113","Rice",2010,2.5,"2.5",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0113","Rice",2010,1.25,"1.25",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0113","Rice",2010,4.4,"4.4",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0114","Sorghum",2010,2.59,"2.59",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0114","Sorghum",2010,2.17,"2.17",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0114","Sorghum",2010,4.55,"4.55",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0114","Sorghum",2010,3.6,"3.6",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0118","Millet",2010,0.98,"0.98",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0118","Millet",2010,2,"2",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0118","Millet",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0118","Millet",2010,0.76,"0.76",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"0118","Millet",2010,3.5,"3.5",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"566","Nigeria",,"01540","Yams",2010,7.5,"5.0-10",,,"Transport",,,,"No Data Collection Specified","Dossou et al. 2010","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf",
"566","Nigeria",,"01231","Chillies and peppers, green (<i>Capsicum</i> spp. and <i>Pimenta</i> spp.)",2010,12,"12%",,"Harvesting","Harvest",,,"60","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M. (2010)",,
"566","Nigeria",,"01231","Chillies and peppers, green (<i>Capsicum</i> spp. and <i>Pimenta</i> spp.)",2010,15,"15%",,"Transportation","Transport",,,"60","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M. (2010)",,
"566","Nigeria",,"01231","Chillies and peppers, green (<i>Capsicum</i> spp. and <i>Pimenta</i> spp.)",2010,10,"10%",,"Transportation","Transport",,,"60","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M. (2010)",,
"566","Nigeria",,"01234","Tomatoes",2010,28,"28",,,"Transport",,,"60",,"Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M","http://www.measurepostharvestlosses.com/sites/default/files/survtomatoeph.pdf",
"566","Nigeria",,"01234","Tomatoes",2010,20,"20",,,"Farm",,,"60",,"Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M","http://www.measurepostharvestlosses.com/sites/default/files/survtomatoeph.pdf",
"566","Nigeria",,"01234","Tomatoes",2010,20,"20%",,"Harvesting","Harvest",,,"60","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M. (2010)",,
"566","Nigeria",,"01234","Tomatoes",2010,28,"28%",,"Transportation","Transport",,,"60","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M. (2010)",,
"566","Nigeria",,"01651","Pepper (<i>Piper</i> spp.), raw",2010,12,"12",,,"Farm",,,"30","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M","http://www.measurepostharvestlosses.com/sites/default/files/survtomatoeph.pdf",
"566","Nigeria",,"01651","Pepper (<i>Piper</i> spp.), raw",2010,8,"8",,,"Farm",,,"30","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M","http://www.measurepostharvestlosses.com/sites/default/files/survtomatoeph.pdf",
"566","Nigeria",,"01651","Pepper (<i>Piper</i> spp.), raw",2010,15,"15",,,"Transport",,,"30","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M","http://www.measurepostharvestlosses.com/sites/default/files/survtomatoeph.pdf",
"566","Nigeria",,"01651","Pepper (<i>Piper</i> spp.), raw",2010,10,"10",,,"Transport",,,"30","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M","http://www.measurepostharvestlosses.com/sites/default/files/survtomatoeph.pdf",
"566","Nigeria",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2010,8,"8%",,"Harvesting","Harvest",,,"60","Survey","Olayemi F. F., Adegbola J. A., Bamishaiye E. I. and Daura A. M. (2010)",,
"566","Nigeria","Rivers State A(Degema, Bonny, Port Harcourt); B(tai, omuma, oyigboo); C(ahoada West, Emohua)","0112","Maize (corn)",2010,9,"8.0-10",,,"Storage",,"Traditional Storage","450","Survey","Olayemi, F. F.","https://www.researchgate.net/publication/274427068_Assessment_of_Post_Harvest_Losses_of_Some_Selected_Crops_in_Eight_Local_Government_Areas_of_Rivers_State_Nigeria",
"566","Nigeria",,"0112","Maize (corn)",2010,11.5,"10.0-13",,,"Farm",,,"450","Survey","Olayemi, F. F.","https://www.researchgate.net/publication/274427068_Assessment_of_Post_Harvest_Losses_of_Some_Selected_Crops_in_Eight_Local_Government_Areas_of_Rivers_State_Nigeria",
"566","Nigeria",,"01313","Plantains and cooking bananas",2010,26,"26-26",,,"Farm",,"Poor cultural practices, not processed into flour, raw commodity left to rot","450","Survey","Olayemi, F. F.","https://www.researchgate.net/publication/274427068_Assessment_of_Post_Harvest_Losses_of_Some_Selected_Crops_in_Eight_Local_Government_Areas_of_Rivers_State_Nigeria",
"566","Nigeria",,"01520.01","Cassava, fresh",2010,26.5,"23-30",,,"Farm",,"Poor cultural practices, not processed into flour, raw commodity left to rot","450","Survey","Olayemi, F. F.","https://www.researchgate.net/publication/274427068_Assessment_of_Post_Harvest_Losses_of_Some_Selected_Crops_in_Eight_Local_Government_Areas_of_Rivers_State_Nigeria",
"566","Nigeria",,"01540","Yams",2010,14.5,"12.0-17",,,"Farm",,"Poor cultural practices, not processed into flour, raw commodity left to rot","450","Survey","Olayemi, F. F.","https://www.researchgate.net/publication/274427068_Assessment_of_Post_Harvest_Losses_of_Some_Selected_Crops_in_Eight_Local_Government_Areas_of_Rivers_State_Nigeria",
"566","Nigeria",,"01540","Yams",2010,22.5,"20-25",,,"Storage",,"Poor cultural practices, not processed into flour, raw commodity left to rot; Traditional Storage","450","Survey","Olayemi, F. F.","https://www.researchgate.net/publication/274427068_Assessment_of_Post_Harvest_Losses_of_Some_Selected_Crops_in_Eight_Local_Government_Areas_of_Rivers_State_Nigeria",
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,1.8,"1.8",,,"Storage","At 30 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22414 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,4.5,"4.5",,,"Storage","At 40 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22412 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,4,"4",,,"Storage","At 40 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22421 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,3.3,"3.3",,,"Storage","At 40 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22427 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,3,"3",,,"Storage","At 30 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22417 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,5,"5",,,"Storage","At 20 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22419 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,3,"3",,,"Storage","At 20 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22422 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,4,"4",,,"Storage","At 40 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22418 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,3.5,"3.5",,,"Storage","At 30 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22411 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,4,"4",,,"Storage",,,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22413 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,5.5,"5.5",,,"Storage","At 20 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22410 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,2.7,"2.7",,,"Storage","At 40 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22424 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,1.5,"1.5",,,"Storage","At 30 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22423 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,3,"3",,,"Storage","At 40 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22415 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,4,"4",,,"Storage","At 20 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22425 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,4.5,"4.5",,,"Storage","At 20 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22416 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,3,"3",,,"Storage","At 30 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22420 based on the period_years."
"586","Pakistan",,"01316","Mangoes, guavas and mangosteens",2010,2.5,"2.5",,,"Storage","At 30 degree celsius",,,"Controlled Experiment","M.K. Baloch, F. Bibi / South African Journal of Botany 83 (2012) 109–116",,"Expanded from loss factor 22426 based on the period_years."
"591","Panama",,"0112","Maize (corn)",2010,1.94,"1.94%","1741",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"0113","Rice",2010,2.69,"2.69%","6565",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"01232","Cucumbers and gherkins",2010,4.99,"4.99%","136",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"01317","Papayas",2010,5,"5%","413",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"01318","Pineapples",2010,6.32,"6.32%","6125",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"01510","Potatoes",2010,10,"10%","2349",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"01520.01","Cassava, fresh",2010,4.21,"4.21%","1032",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"01540","Yams",2010,4.27,"4.27%","930",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"01591","Yautia",2010,4.6,"4.6%","327",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"01701","Beans, dry",2010,2.01,"2.01%","69",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"01707","Pigeon peas, dry",2010,1.98,"1.98%","39",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"01802","Sugar cane",2010,1,"1%","22290",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"0231","Hen eggs in shell, fresh",2010,5.01,"5.01%","1233",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"21111.01","Meat of cattle, fresh or chilled",2010,4.99,"4.99%","3957",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"21113.01","Meat of pig, fresh or chilled",2010,5,"5%","1477",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"21121","Meat of chickens, fresh or chilled",2010,1.05,"1.05%","1326",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"23110","Wheat and meslin flour",2010,0.11,"0.11%","104",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"23511.02","Cane sugar, non-centrifugal",2010,5.01,"5.01%","189",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"2351f","Raw cane or beet sugar (centrifugal only)",2010,0.74,"0.74%","1133",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"591","Panama",,"23520","Refined sugar",2010,1.08,"1.08%","438",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"616","Poland",,"0111","Wheat",2010,5.87,"5.87%","557000",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
